"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Gas",2971,2
"101","Gas",2972,2
"101","Oil",2973,2
"101","Gas",2973,2
"101","Gas",2973,2
"101","Gas",2975,2
"101","Gas",2976,2
"101","Oil",2977,2
"101","Gas",2977,2
"101","Oil",2980,2
"101","Oil",2981,2
"101","Oil",2981,2
"101","Oil",2983,2
"101","Gas",2984,2
"101","Oil",2985,2
"101","Gas",2986,2
"101","Oil",2988,2
"101","Oil",2990,2
"101","Oil",2994,2
"101","Oil",2996,2
"101","Gas",2997,2
"101","Oil",3002,2
"101","Gas",3005,2
"101","Oil",3006,2
"101","Gas",3006,2
"101","Oil",3008,2
"101","Oil",3008,2
"101","Oil",3013,2
"101","Gas",3014,2
"101","Gas",3019,2
"101","Gas",3021,2
"101","Gas",3021,2
"101","Oil",3022,2
"101","Oil",3024,2
"101","Oil",3029,2
"101","Oil",3030,2
"101","Gas",3034,2
"101","Oil",3036,2
"101","Oil",3038,2
"101","Gas",3039,2
"101","Oil",3041,2
"101","Oil",3042,2
"101","Electric",3044,2
"101","Oil",3047,2
"101","Oil",3047,2
"101","Gas",3047,2
"101","Oil",3048,2
"101","Gas",3053,2
"101","Oil",3056,2
"101","Gas",3069,2
"101","Oil",3072,2
"101","Oil",3076,2
"101","Gas",3076,2
"101","Oil",3078,2
"101","Oil",3084,2
"101","Gas",3088,2
"101","Gas",3092,2
"101","Gas",3093,2
"101","Gas",3093,2
"101","Gas",3093,2
"101","Oil",3098,2
"101","Gas",3098,2
"101","Oil",3101,2
"101","Gas",3101,2
"101","Gas",3107,2
"101","Oil",3110,2
"101","Oil",3112,2
"101","Gas",3112,2
"101","Propane",3115,2
"101","Oil",3116,2
"101","Oil",3116,2
"101","Gas",3119,2
"101","Oil",3120,2
"101","Oil",3122,2
"101","Oil",3128,2
"101","Oil",3132,2
"101","Oil",3134,2
"101","Gas",3136,2
"101","Gas",3138,2
"101","Oil",3141,2
"101","Oil",3142,2
"101","Oil",3144,2
"101","Oil",3144,2
"101","Oil",3152,2
"101","Gas",3156,2
"101","Gas",3160,2
"101","Propane",3162,2
"101","Gas",3163,2
"101","Oil",3164,2
"101","Gas",3167,2
"101","Oil",3168,2
"101","Gas",3168,2
"101","Oil",3170,2
"101","Oil",3172,2
"101","Oil",3176,2
"101","Oil",3184,2
"101","Oil",3192,2
"101","Oil",3194,2
"101","Gas",3197,2
"101","Gas",3197,2
"101","Oil",3199,2
"101","Oil",3204,2
"101","Oil",3204,2
"101","Oil",3209,2
"101","Gas",3212,2
"101","Oil",3215,2
"101","Oil",3216,2
"101","Oil",3221,2
"101","Oil",3222,2
"101","Oil",3224,2
"101","Gas",3226,2
"101","Gas",3228,2
"101","Gas",3229,2
"101","Oil",3231,2
"101","Gas",3232,2
"101","Oil",3240,2
"101","Gas",3240,2
"101","Oil",3243,2
"101","Oil",3244,2
"101","Oil",3246,2
"101","Gas",3251,2
"101","Oil",3253,2
"101","Oil",3265,2
"101","Oil",3266,2
"101","Oil",3268,2
"101","Oil",3274,2
"101","Oil",3275,2
"101","Oil",3278,2
"101","Oil",3280,2
"101","Gas",3280,2
"101","Oil",3286,2
"101","Gas",3286,2
"101","Gas",3286,2
"101","Oil",3289,2
"101","Oil",3298,2
"101","Oil",3301,2
"101","Oil",3302,2
"101","Gas",3307,2
"101","Oil",3312,2
"101","Gas",3322,2
"101","Oil",3333,2
"101","Gas",3333,2
"101","Oil",3337,2
"101","Gas",3340,2
"101","Oil",3345,2
"101","Gas",3346,2
"101","Oil",3349,2
"101","Oil",3349,2
"101","Oil",3350,2
"101","Propane",3350,2
"101","Gas",3368,2
"101","Oil",3374,2
"101","Oil",3379,2
"101","Gas",3383,2
"101","Oil",3384,2
"101","Gas",3390,2
"101","Gas",3392,2
"101","Oil",3401,2
"101","Oil",3404,2
"101","Oil",3406,2
"101","Oil",3412,2
"101","Oil",3425,2
"101","Oil",3432,2
"101","Gas",3436,2
"101","Oil",3445,2
"101","Gas",3450,2
"101","Oil",3458,2
"101","Oil",3460,2
"101","Oil",3466,2
"101","Gas",3468,2
"101","Oil",3470,2
"101","Oil",3484,2
"101","Oil",3489,2
"101","Oil",3496,2
"101","Oil",3497,2
"101","Oil",3505,2
"101","Gas",3506,2
"101","Gas",3507,2
"101","Oil",3508,2
"101","Oil",3508,2
"101","Oil",3508,2
"101","Oil",3523,2
"101","Oil",3527,2
"101","Oil",3533,2
"101","Oil",3542,2
"101","Oil",3547,2
"101","Oil",3553,2
"101","Oil",3557,2
"101","Oil",3566,2
"101","Gas",3566,2
"101","Oil",3573,2
"101","Oil",3578,2
"101","Oil",3579,2
"101","Oil",3581,2
"101","Oil",3588,2
"101","Gas",3590,2
"101","Oil",3596,2
"101","Oil",3600,2
"101","Oil",3612,2
"101","Oil",3623,2
"101","Oil",3626,2
"101","Oil",3636,2
"101","Gas",3643,2
"101","Oil",3661,2
"101","Oil",3674,2
"101","Oil",3687,2
"101","Oil",3688,2
"101","Gas",3707,2
"101","Gas",3714,2
"101","Oil",3718,2
"101","Oil",3752,2
"101","Oil",3760,2
"101","Oil",3762,2
"101","Gas",3763,2
"101","Oil",3767,2
"101","Oil",3768,2
"101","Oil",3769,2
"101","Gas",3772,2
"101","Oil",3778,2
"101","Oil",3785,2
"101","Oil",3788,2
"101","Oil",3802,2
"101","Oil",3804,2
"101","Oil",3808,2
"101","Oil",3844,2
"101","Oil",3904,2
"101","Oil",3915,2
"101","Gas",3916,2
"101","Oil",3946,2
"101","Oil",4005,2
"101","Oil",4033,2
"101","Oil",4048,2
"101","Oil",4070,2
"101","Oil",4089,2
"101","Oil",4109,2
"101","Oil",4127,2
"101","Oil",4130,2
"101","Oil",4171,2
"101","Oil",4191,2
"101","Oil",4201,2
"101","Oil",4227,2
"101","Oil",4286,2
"101","Oil",4334,2
"101","Oil",4368,2
"101","Gas",4395,2
"101","Oil",4432,2
"101","Oil",4524,2
"101","Oil",4634,2
"101","Gas",4722,2
"101","Oil",4766,2
"101","Gas",4768,2
"101","Oil",4782,2
"101","Oil",4782,2
"101","Oil",4877,2
"101","Oil",4967,2
"101","Oil",5083,2
"101","Oil",5092,2
"101","Oil",5191,2
"101","Oil",5735,2
"101","Oil",5860,2
"101","Gas",1176,2
"101","Oil",1456,2
"101","Oil",1555,2
"101","Oil",1591,2
"101","Oil",1665,2
"101","Oil",1731,2
"101","Oil",1756,2
"101","Gas",1832,2
"101","Oil",1891,2
"101","Oil",1955,2
"101","Electric",2014,2
"101","Oil",2067,2
"101","Oil",2256,2
"101","Oil",2324,2
"101","Gas",2354,2
"101","Oil",2395,2
"101","Oil",2550,2
"101","Oil",2590,2
"101","Oil",2610,2
"101","Oil",2747,2
"101","Oil",2802,2
"101","Oil",2888,2
"101","Oil",3002,2
"101","Oil",3106,2
"101","Gas",4792,2
"101","Oil",1611,2
"101","Oil",1877,2
"101","No Central",584,2
"101","Oil",936,2
"101","Oil",1076,2
"101","Oil",1147,2
"101","Gas",1200,2
"101","Oil",1243,2
"101","Oil",1320,2
"101","Oil",1336,2
"101","Oil",1344,2
"101","Oil",1352,2
"101","Oil",1384,2
"101","Oil",1400,2
"101","Oil",1404,2
"101","Oil",1404,2
"101","Oil",1456,2
"101","Oil",1480,2
"101","Oil",1507,2
"101","Gas",1516,2
"101","Gas",1520,2
"101","Gas",1538,2
"101","Electric",1538,2
"101","Oil",1544,2
"101","Gas",1563,2
"101","Oil",1583,2
"101","Gas",1620,2
"101","Oil",1625,2
"101","Oil",1634,2
"101","Oil",1638,2
"101","Oil",1646,2
"101","Oil",1664,2
"101","Oil",1668,2
"101","Oil",1683,2
"101","Oil",1689,2
"101","Oil",1694,2
"101","Oil",1698,2
"101","Oil",1698,2
"101","Oil",1699,2
"101","Oil",1713,2
"101","Oil",1716,2
"101","Gas",1728,2
"101","Oil",1736,2
"101","Oil",1744,2
"101","Oil",1746,2
"101","Oil",1759,2
"101","Electric",1782,2
"101","Oil",1804,2
"101","Oil",1807,2
"101","Oil",1810,2
"101","Oil",1814,2
"101","Oil",1818,2
"101","Oil",1828,2
"101","Oil",1835,2
"101","Oil",1843,2
"101","Oil",1848,2
"101","Oil",1860,2
"101","Oil",1896,2
"101","Oil",1902,2
"101","Oil",1908,2
"101","Oil",1944,2
"101","Oil",1960,2
"101","Oil",1962,2
"101","Oil",1963,2
"101","Oil",1965,2
"101","Gas",1968,2
"101","Oil",1969,2
"101","Oil",2002,2
"101","Oil",2008,2
"101","Oil",2017,2
"101","Oil",2018,2
"101","Oil",2032,2
"101","Oil",2050,2
"101","Oil",2060,2
"101","Oil",2066,2
"101","Oil",2078,2
"101","Gas",2081,2
"101","Gas",2098,2
"101","Oil",2106,2
"101","Oil",2111,2
"101","Oil",2112,2
"101","Oil",2124,2
"101","Gas",2136,2
"101","Gas",2144,2
"101","Oil",2146,2
"101","Oil",2154,2
"101","Oil",2192,2
"101","Oil",2202,2
"101","Oil",2218,2
"101","Oil",2238,2
"101","Oil",2244,2
"101","Oil",2252,2
"101","Oil",2253,2
"101","Oil",2263,2
"101","Oil",2308,2
"101","Oil",2332,2
"101","Oil",2364,2
"101","Oil",2405,2
"101","Gas",2420,2
"101","Oil",2424,2
"101","Oil",2426,2
"101","Gas",2480,2
"101","Oil",2517,2
"101","Oil",2560,2
"101","Oil",2606,2
"101","Gas",2617,2
"101","Oil",2642,2
"101","Gas",2654,2
"101","Oil",2710,2
"101","Oil",2731,2
"101","Oil",2736,2
"101","Oil",2767,2
"101","Oil",2792,2
"101","Gas",2880,2
"101","Oil",2894,2
"101","Oil",2909,2
"101","Oil",2936,2
"101","Oil",2960,2
"101","Oil",2997,2
"101","Oil",3048,2
"101","Oil",3080,2
"101","Oil",3231,2
"101","Oil",3317,2
"101","Oil",3366,2
"101","Oil",3708,2
"101","Propane",3769,2
"101","Oil",5539,2
"101","Oil",1344,2
"101","Oil",1649,2
"101","Oil",1919,2
"101","Oil",1980,2
"101","Oil",2003,2
"101","Oil",2058,2
"101","Oil",2072,2
"101","Oil",2164,2
"101","Oil",2230,2
"101","Oil",2280,2
"101","Oil",2338,2
"101","Oil",2412,2
"101","Gas",2438,2
"101","Oil",2450,2
"101","Oil",2478,2
"101","Gas",2522,2
"101","Gas",2555,2
"101","Electric",2559,2
"101","Oil",2579,2
"101","Electric",2633,2
"101","Oil",2753,2
"101","Oil",2794,2
"101","Gas",2840,2
"101","Oil",2849,2
"101","Gas",2849,2
"101","Oil",2877,2
"101","Gas",2904,2
"101","Gas",2919,2
"101","Oil",2948,2
"101","Electric",2960,2
"101","Oil",2963,2
"101","Gas",2968,2
"101","Oil",3004,2
"101","Oil",3010,2
"101","Oil",3016,2
"101","Gas",3018,2
"101","Oil",3078,2
"101","Oil",3197,2
"101","Oil",3200,2
"101","Oil",3244,2
"101","Gas",3364,2
"101","Oil",3388,2
"101","Oil",3564,2
"101","Gas",3602,2
"101","Oil",3642,2
"101","Oil",3653,2
"101","Gas",3750,2
"101","Gas",3780,2
"101","Gas",3902,2
"101","Oil",4025,2
"101","Oil",2397,2
"101","Oil",2594,2
"101","Oil",2769,2
"101","Oil",1368,2
"101","Gas",1662,2
"101","Oil",1824,2
"101","Oil",2030,2
"101","Oil",2160,2
"101","Oil",2189,2
"101","Oil",2256,2
"101","Oil",2510,2
"101","Oil",2523,2
"101","Oil",2611,2
"101","Oil",2872,2
"101","Oil",2959,2
"101","Oil",3056,2
"101","Oil",3073,2
"101","Oil",3096,2
"101","Oil",3181,2
"101","Oil",3470,2
"101","Oil",3546,2
"101","Gas",3552,2
"101","Oil",3760,2
"101","Oil",3076,2
"101","Oil",2174,2.25
"101","Oil",1792,2.5
"101","Oil",1944,2.5
"101","Oil",2050,2.5
"101","Oil",2174,2.5
"101","Oil",2270,2.5
"101","Oil",2368,2.5
"101","Oil",2411,2.5
"101","Oil",2553,2.5
"101","Oil",2620,2.5
"101","Oil",2626,2.5
"101","Gas",2681,2.5
"101","Oil",2729,2.5
"101","Oil",2786,2.5
"101","Oil",2802,2.5
"101","Oil",2935,2.5
"101","Oil",3119,2.5
"101","Oil",3246,2.5
"101","Oil",3350,2.5
"101","Oil",3410,2.5
"101","Oil",3445,2.5
"101","Oil",3533,2.5
"101","Oil",3536,2.5
"101","Gas",3539,2.5
"101","Oil",3543,2.5
"101","Oil",3596,2.5
"101","Gas",3615,2.5
"101","Gas",3666,2.5
"101","Oil",3731,2.5
"101","Gas",3738,2.5
"101","Oil",3820,2.5
"101","Oil",3833,2.5
"101","Gas",3847,2.5
"101","Oil",3855,2.5
"101","Gas",3894,2.5
"101","Gas",3953,2.5
"101","Gas",3962,2.5
"101","Oil",4000,2.5
"101","Oil",4329,2.5
"101","Oil",4343,2.5
"101","Oil",4388,2.5
"101","Oil",2065,2.5
"101","Gas",3196,2.5
"101","Oil",3480,2.5
"101","Gas",3218,2.5
"101","Oil",2706,2.5
"101","Oil",4237,2.5
"101","Oil",2856,2.75
"101","Gas",4801,2.75
"101","Gas",5022,2.75
"101","Oil",3709,3
"101","Electric",3010,3
"101","Oil",2448,3
"101","Oil",2488,5
"101","Oil",2912,2
"104","Oil",2182,1
"104","Oil",1500,1
"104","Electric",1002,1
"104","Oil",1584,1
"104","Electric",1600,1
"104","Oil",1742,1
"104","Oil",2615,1
"104","Gas",1802,1.5
"104","Oil",1827,1.5
"104","Gas",1960,1.5
"104","Oil",1228,1.5
"104","Oil",1593,1.5
"104","Oil",1618,1.5
"104","Oil",1762,1.5
"104","Oil",1837,1.5
"104","Oil",1851,1.5
"104","Gas",2045,1.5
"104","Oil",2091,1.5
"104","Oil",2131,1.5
"104","Oil",2140,1.5
"104","Oil",2245,1.5
"104","Oil",2522,1.5
"104","Oil",2643,1.5
"104","Oil",2031,1.5
"104","Oil",2187,1.75
"104","Oil",1901,1.75
"104","Oil",1748,2
"104","Oil",2544,2
"104","Oil",1740,2
"104","Wood",1936,2
"104","Oil",2040,2
"104","Oil",2162,2
"104","Oil",2428,2
"104","Oil",2482,2
"104","Oil",2516,2
"104","Gas",2794,2
"104","Oil",2950,2
"104","Propane",3024,2
"104","Gas",1200,2
"104","Oil",1726,2
"104","Oil",1792,2
"104","Oil",1836,2
"104","Oil",1952,2
"104","Oil",2067,2
"104","Gas",2102,2
"104","Oil",2146,2
"104","Oil",2180,2
"104","Oil",2184,2
"104","Oil",2214,2
"104","Gas",2252,2
"104","Oil",2390,2
"104","Oil",2440,2
"104","Oil",2446,2
"104","Oil",2466,2
"104","Oil",2524,2
"104","Oil",2554,2
"104","Oil",2568,2
"104","Oil",2599,2
"104","Oil",2704,2
"104","Oil",2746,2
"104","Oil",2916,2
"104","Oil",2972,2
"104","Gas",3025,2
"104","Oil",3192,2
"104","Oil",3793,2
"104","Oil",2703,2.5
"104","Gas",3742,2.5
"104","Oil",2948,2.5
"104","Oil",4251,3
"105","Oil",896,1
"105","Electric",2686,1
"105","Propane",3432,1
"105","Gas",2300,1.5
"105","Oil",2109,1.5
"105","Oil",2335,1.5
"105","Oil",3806,1.5
"105","Gas",2535,2
"105","Oil",2600,2
"105","Oil",2840,2
"105","Oil",2880,2
"105","Gas",3006,2
"105","Gas",3105,2
"105","Oil",3229,2
"105","Oil",3792,2
"105","Oil",2068,2.5
"105","Oil",2964,2.5
"105","Oil",4282,2.5
"105","Oil",2744,3
"105","Oil",2627,3
"109","Oil",405,1
"109","Gas",528,1
"109","Electric",548,1
"109","Electric",614,1
"109","Oil",616,1
"109","Oil",624,1
"109","Oil",646,1
"109","Oil",652,1
"109","Oil",716,1
"109","None",718,1
"109","Oil",725,1
"109","Oil",750,1
"109","Gas",825,1
"109","Electric",872,1
"109","Oil",924,1
"109","Oil",1104,1
"109","Electric",1230,1
"109","Oil",1426,1
"109","Oil",1450,1
"109","Oil",3376,1
"109","Oil",2006,1
"109","Oil",820,1
"109","Gas",513,1
"109","Oil",760,1
"109","Gas",911,1
"109","Oil",922,1.5
"109","Oil",1109,1.5
"109","Wood",1544,1.5
"109","Oil",1790,1.5
"109","Oil",2057,1.5
"109","Oil",1175,1.5
"109","Oil",1204,1.5
"109","Oil",1651,1.5
"109","Electric",1739,1.5
"109","Gas",2309,1.75
"109","Oil",1500,2
"109","Oil",3753,2
"109","Oil",1849,2
"109","Oil",2152,2
"109","Oil",3020,2
"109","Oil",3657,2
"111","Oil",4374,1.5
"111","Oil",2731,1.75
"111","Oil",2460,2
"111","Oil",2460,2
"111","Oil",3372,2
"111","Oil",3448,2
"111","Oil",3576,2
"111","Oil",3640,2
"111","Oil",3640,2
"111","Oil",4023,2
"111","Gas",4216,2
"111","Electric",4612,2
"111","Electric",4612,2
"111","Oil",4832,2
"111","Oil",5313,2
"111","Oil",5400,2
"111","Electric",6792,2
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"130","",0,NA
"131","",0,NA
"131","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"132","",0,NA
"140","Oil",1124,1
"140","Oil",1535,1
"140","Oil",2612,1
"931","Oil",1644,1.5
"957","Oil",918,1
"957","No Central",288,1
"957","No Central",399,1
"957","No Central",768,1
"957","No Central",1224,1
"957","No Central",2220,1
"959","Oil",2336,1
"959","Gas",2548,1
"959","Oil",1966,1
"959","Oil",2058,1
"959","Gas",2149,1
"959","Oil",2678,1
"959","Oil",2767,1
"959","Oil",2966,1
"959","Oil",3150,1
"959","Oil",3290,1
"959","Oil",3671,2
"960","Oil",2062,2
"960","Oil",3045,2
"961","Oil",2853,1
"961","Oil",1151,1
"961","Oil",1566,1
"961","Oil",1685,1.5
"961","Gas",2701,2
"961","Oil",1929,2
"961","Oil",2172,2
"961","Oil",1890,2
"981","Oil",3708,2
